condition,objective,rung_id,candidate_id,order,r2,shannon_h,n_domains,dominant_domain
AD->AD,o_max,xgb_tree_d2,m006005_o_max_ord9_rk00006,9,0.176483201334566,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m014011_o_max_ord17_rk00012,17,0.1764481566589263,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m002008_o_max_ord5_rk00009,5,0.1762991384873835,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m007017_o_max_ord10_rk00018,10,0.1762072352010019,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m020009_o_max_ord23_rk00010,23,0.1761554884746942,0.4262286569981449,2,Democracy
AD->AD,o_max,xgb_tree_d2,m003007_o_max_ord6_rk00008,6,0.1760772766186552,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m024012_o_max_ord27_rk00013,27,0.1759009472934347,1.1625336732554155,5,Democracy
AD->AD,o_max,xgb_tree_d2,m011009_o_max_ord14_rk00010,14,0.1758780135023766,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m014013_o_max_ord17_rk00014,17,0.1757670856225206,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m022019_o_max_ord25_rk00020,25,0.1755704011224571,1.2252357794710609,5,Democracy
AD->AD,o_max,xgb_tree_d2,m024011_o_max_ord27_rk00012,27,0.1755228629001157,0.824980257347893,3,Democracy
AD->AD,o_max,xgb_tree_d2,m020016_o_max_ord23_rk00017,23,0.1754992814711949,0.2580186686648155,2,Democracy
AD->AD,o_max,xgb_tree_d2,m018013_o_max_ord21_rk00014,21,0.1754947276966834,0.2761954276479391,2,Democracy
AD->AD,o_max,xgb_tree_d2,m013001_o_max_ord16_rk00002,16,0.1752327999002116,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m014010_o_max_ord17_rk00011,17,0.1752185584254897,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m021014_o_max_ord24_rk00015,24,0.1749951084137145,1.2593984370492772,5,Democracy
AD->AD,o_max,xgb_tree_d2,m003004_o_max_ord6_rk00005,6,0.1749779989867622,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m008005_o_max_ord11_rk00006,11,0.1749289945469709,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m012009_o_max_ord15_rk00010,15,0.1749271188208636,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m023019_o_max_ord26_rk00020,26,0.1749065999106717,1.2884926890861643,5,Democracy
AD->AD,o_max,xgb_tree_d2,m014017_o_max_ord17_rk00018,17,0.1748163476490138,0.3227569588973982,2,Democracy
AD->AD,o_max,xgb_tree_d2,m022016_o_max_ord25_rk00017,25,0.1746919010564971,1.2252357794710609,5,Democracy
AD->AD,o_max,xgb_tree_d2,m007002_o_max_ord10_rk00003,10,0.1745921565330752,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m025005_o_max_ord28_rk00006,28,0.1745459845887607,1.2274025692592483,5,Democracy
AD->AD,o_max,xgb_tree_d2,m025012_o_max_ord28_rk00013,28,0.174517267474578,1.2274025692592483,5,Democracy
AD->AD,o_max,xgb_tree_d2,m011000_o_max_ord14_rk00001,14,0.1744814379575764,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m016001_o_max_ord19_rk00002,19,0.1744559771480703,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m010016_o_max_ord13_rk00017,13,0.1744551000536496,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m012002_o_max_ord15_rk00003,15,0.1744526816487208,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m005018_o_max_ord8_rk00019,8,0.174370642600928,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m007009_o_max_ord10_rk00010,10,0.1742863438276856,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m019006_o_max_ord22_rk00007,22,0.1742544226948097,0.5304060778306042,3,Democracy
AD->AD,o_max,xgb_tree_d2,m012001_o_max_ord15_rk00002,15,0.1742464375637357,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m017008_o_max_ord20_rk00009,20,0.1742072373331179,0.2863969571159562,2,Democracy
AD->AD,o_max,xgb_tree_d2,m003016_o_max_ord6_rk00017,6,0.1741752004988785,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m016009_o_max_ord19_rk00010,19,0.174173259397822,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m005007_o_max_ord8_rk00008,8,0.1740252366006198,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m026016_o_max_ord29_rk00017,29,0.1739995415582403,0.9944663403237343,4,Democracy
AD->AD,o_max,xgb_tree_d2,m019007_o_max_ord22_rk00008,22,0.1739960373005872,0.266764987803026,2,Democracy
AD->AD,o_max,xgb_tree_d2,m014015_o_max_ord17_rk00016,17,0.1739887606450433,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m015015_o_max_ord18_rk00016,18,0.1739126754305926,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m020005_o_max_ord23_rk00006,23,0.1738920871545004,1.1545676820893709,4,Democracy
AD->AD,o_max,xgb_tree_d2,m019001_o_max_ord22_rk00002,22,0.1738862480236186,1.090652803252992,3,Democracy
AD->AD,o_max,xgb_tree_d2,m023009_o_max_ord26_rk00010,26,0.1737193107855921,1.075875645896709,5,Democracy
AD->AD,o_max,xgb_tree_d2,m014002_o_max_ord17_rk00003,17,0.173712298859184,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m022018_o_max_ord25_rk00019,25,0.1737122138810978,0.6395563653739031,3,Democracy
AD->AD,o_max,xgb_tree_d2,m012007_o_max_ord15_rk00008,15,0.1736571552649232,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m026012_o_max_ord29_rk00013,29,0.1736537680855328,1.1991018361613466,5,Democracy
AD->AD,o_max,xgb_tree_d2,m023014_o_max_ord26_rk00015,26,0.1735768787992568,1.1929993566060646,5,Democracy
AD->AD,o_max,xgb_tree_d2,m013007_o_max_ord16_rk00008,16,0.1735738497436387,0.3372900666170139,2,Democracy
AD->AD,o_max,xgb_tree_d2,m017014_o_max_ord20_rk00015,20,0.1735628149251027,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m018014_o_max_ord21_rk00015,21,0.173492387299124,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m004016_o_max_ord7_rk00017,7,0.1731541869504682,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m012005_o_max_ord15_rk00006,15,0.1731095495748081,0.35335933502142136,2,Democracy
AD->AD,o_max,xgb_tree_d2,m015005_o_max_ord18_rk00006,18,0.1730643164012438,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m018007_o_max_ord21_rk00008,21,0.1730071092205639,0.2761954276479391,2,Democracy
AD->AD,o_max,xgb_tree_d2,m014004_o_max_ord17_rk00005,17,0.172986425039139,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m013012_o_max_ord16_rk00013,16,0.1729810139367132,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m013006_o_max_ord16_rk00007,16,0.1728847023749405,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m010006_o_max_ord13_rk00007,13,0.1727764495973077,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m024004_o_max_ord27_rk00005,27,0.1727050955306217,1.042344321483692,4,Democracy
AD->AD,o_max,xgb_tree_d2,m027012_o_max_ord30_rk00013,30,0.1726015290665444,1.4989350663300531,6,Democracy
AD->AD,o_max,xgb_tree_d2,m004014_o_max_ord7_rk00015,7,0.1725344002621974,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m023011_o_max_ord26_rk00012,26,0.1724903829314074,0.969918434275037,4,Democracy
AD->AD,o_max,xgb_tree_d2,m006014_o_max_ord9_rk00015,9,0.1724839360539487,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m016017_o_max_ord19_rk00018,19,0.172475976074458,0.2974722489192896,2,Democracy
AD->AD,o_max,xgb_tree_d2,m013018_o_max_ord16_rk00019,16,0.1724246114498521,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m006019_o_max_ord9_rk00020,9,0.1723624262947806,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m017017_o_max_ord20_rk00018,20,0.1723612811480125,0.2863969571159562,2,Democracy
AD->AD,o_max,xgb_tree_d2,m011001_o_max_ord14_rk00002,14,0.1722956790184806,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m010017_o_max_ord13_rk00018,13,0.1722847908009949,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m002010_o_max_ord5_rk00011,5,0.1722380889248608,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m010005_o_max_ord13_rk00006,13,0.1722284646746686,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m019010_o_max_ord22_rk00011,22,0.1720916850608247,0.266764987803026,2,Democracy
AD->AD,o_max,xgb_tree_d2,m026003_o_max_ord29_rk00004,29,0.1720541795187231,1.1991018361613466,5,Democracy
AD->AD,o_max,xgb_tree_d2,m009019_o_max_ord12_rk00020,12,0.1720407830795022,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m017009_o_max_ord20_rk00010,20,0.1719228006474469,0.2863969571159562,2,Democracy
AD->AD,o_max,xgb_tree_d2,m026019_o_max_ord29_rk00020,29,0.1718516863788228,1.3110022671212271,6,Democracy
AD->AD,o_max,xgb_tree_d2,m011019_o_max_ord14_rk00020,14,0.1718483744310157,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m010003_o_max_ord13_rk00004,13,0.1718406511892728,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m020012_o_max_ord23_rk00013,23,0.1718224403843133,0.5131851787372753,3,Democracy
AD->AD,o_max,xgb_tree_d2,m024014_o_max_ord27_rk00015,27,0.17170583679822,1.257162987432089,5,Democracy
AD->AD,o_max,xgb_tree_d2,m015014_o_max_ord18_rk00015,18,0.1716776510985049,0.3095434291503252,2,Democracy
AD->AD,o_max,xgb_tree_d2,m014019_o_max_ord17_rk00020,17,0.1716405048383391,0.3227569588973982,2,Democracy
AD->AD,o_max,xgb_tree_d2,m024010_o_max_ord27_rk00011,27,0.1716320481622585,0.9451696091196164,4,Democracy
AD->AD,o_max,xgb_tree_d2,m023012_o_max_ord26_rk00013,26,0.1715804213894799,1.1929993566060646,5,Democracy
AD->AD,o_max,xgb_tree_d2,m006011_o_max_ord9_rk00012,9,0.1713684836532115,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m012000_o_max_ord15_rk00001,15,0.1713205421377899,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m021009_o_max_ord24_rk00010,24,0.1712789017155632,1.0238995733215066,4,Democracy
AD->AD,o_max,xgb_tree_d2,m003018_o_max_ord6_rk00019,6,0.1711961727264341,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m014018_o_max_ord17_rk00019,17,0.1711143081437276,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m013013_o_max_ord16_rk00014,16,0.1710707189362155,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m019002_o_max_ord22_rk00003,22,0.1710672165723902,0.266764987803026,2,Democracy
AD->AD,o_max,xgb_tree_d2,m023018_o_max_ord26_rk00019,26,0.1710304751322748,0.7441942138263227,3,Democracy
AD->AD,o_max,xgb_tree_d2,m009001_o_max_ord12_rk00002,12,0.1709721059959852,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m025002_o_max_ord28_rk00003,28,0.1709245769522159,1.1336983823367468,5,Democracy
AD->AD,o_max,xgb_tree_d2,m023013_o_max_ord26_rk00014,26,0.1709210481428072,1.1929993566060646,5,Democracy
AD->AD,o_max,xgb_tree_d2,m021008_o_max_ord24_rk00009,24,0.1709196301577474,0.6583514224564075,3,Democracy
AD->AD,o_max,xgb_tree_d2,m026011_o_max_ord29_rk00012,29,0.1708943306299393,1.3110022671212271,6,Democracy
AD->AD,o_max,xgb_tree_d2,m023001_o_max_ord26_rk00002,26,0.1708150164016849,0.969918434275037,4,Democracy
AD->AD,o_max,xgb_tree_d2,m015010_o_max_ord18_rk00011,18,0.1707999975168674,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m014016_o_max_ord17_rk00017,17,0.1707630488675408,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m011016_o_max_ord14_rk00017,14,0.1707573486595992,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m008002_o_max_ord11_rk00003,11,0.170742737723189,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m010013_o_max_ord13_rk00014,13,0.1707092576954093,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m026008_o_max_ord29_rk00009,29,0.1706724657058845,1.1991018361613466,5,Democracy
AD->AD,o_max,xgb_tree_d2,m024005_o_max_ord27_rk00006,27,0.170566254028838,0.9451696091196164,4,Democracy
AD->AD,o_max,xgb_tree_d2,m008004_o_max_ord11_rk00005,11,0.1705493264228937,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m005004_o_max_ord8_rk00005,8,0.1704854172646466,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m003017_o_max_ord6_rk00018,6,0.1704825395776967,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m004008_o_max_ord7_rk00009,7,0.1704367617779917,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m024007_o_max_ord27_rk00008,27,0.1703616497976773,1.257162987432089,5,Democracy
AD->AD,o_max,xgb_tree_d2,m025010_o_max_ord28_rk00011,28,0.1703459685369915,1.0178015074140134,4,Democracy
AD->AD,o_max,xgb_tree_d2,m023006_o_max_ord26_rk00007,26,0.1703186466156785,1.1929993566060646,5,Democracy
AD->AD,o_max,xgb_tree_d2,m016007_o_max_ord19_rk00008,19,0.1702882703607411,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m016006_o_max_ord19_rk00007,19,0.1702431015083462,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m001007_o_max_ord4_rk00008,4,0.1702220394709044,-0.0,1,Air Pollution
AD->AD,o_max,xgb_tree_d2,m015003_o_max_ord18_rk00004,18,0.1701509856405353,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m024006_o_max_ord27_rk00007,27,0.1700754504629186,0.9451696091196164,4,Democracy
AD->AD,o_max,xgb_tree_d2,m024017_o_max_ord27_rk00018,27,0.170030621709734,1.042344321483692,4,Democracy
AD->AD,o_max,xgb_tree_d2,m010004_o_max_ord13_rk00005,13,0.1698978134355567,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m001019_o_max_ord4_rk00020,4,0.169892590553511,-0.0,1,Air Pollution
AD->AD,o_max,xgb_tree_d2,m012008_o_max_ord15_rk00009,15,0.1698797173365304,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m020007_o_max_ord23_rk00008,23,0.1698493450878658,1.0666152167384504,3,Democracy
AD->AD,o_max,xgb_tree_d2,m009013_o_max_ord12_rk00014,12,0.1697756868300403,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m019016_o_max_ord22_rk00017,22,0.1696790718507298,0.266764987803026,2,Democracy
AD->AD,o_max,xgb_tree_d2,m010012_o_max_ord13_rk00013,13,0.1696649478141051,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m015001_o_max_ord18_rk00002,18,0.1696597004689226,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m011011_o_max_ord14_rk00012,14,0.1696091089789219,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m010009_o_max_ord13_rk00010,13,0.169583801054333,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m001001_o_max_ord4_rk00002,4,0.1695767738986315,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m018002_o_max_ord21_rk00003,21,0.1695625313163179,0.2761954276479391,2,Democracy
AD->AD,o_max,xgb_tree_d2,m022010_o_max_ord25_rk00011,25,0.1694390343209404,1.2252357794710609,5,Democracy
AD->AD,o_max,xgb_tree_d2,m012006_o_max_ord15_rk00007,15,0.1694332643210249,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m009014_o_max_ord12_rk00015,12,0.1693835415016646,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m024003_o_max_ord27_rk00004,27,0.1693499548865616,1.257162987432089,5,Democracy
AD->AD,o_max,xgb_tree_d2,m019014_o_max_ord22_rk00015,22,0.1693076928113632,1.3315796225857794,4,Democracy
AD->AD,o_max,xgb_tree_d2,m006004_o_max_ord9_rk00005,9,0.1692696028733132,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m006003_o_max_ord9_rk00004,9,0.1692643855975726,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m012011_o_max_ord15_rk00012,15,0.1692294519971516,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m001008_o_max_ord4_rk00009,4,0.1692034407049039,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m019008_o_max_ord22_rk00009,22,0.1691933214045411,0.5304060778306042,3,Democracy
AD->AD,o_max,xgb_tree_d2,m020017_o_max_ord23_rk00018,23,0.1691674787286923,0.5131851787372753,3,Democracy
AD->AD,o_max,xgb_tree_d2,m011006_o_max_ord14_rk00007,14,0.1691126755344547,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m026000_o_max_ord29_rk00001,29,0.1690955609226522,1.1991018361613466,5,Democracy
AD->AD,o_max,xgb_tree_d2,m014008_o_max_ord17_rk00009,17,0.1690823435748031,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m006006_o_max_ord9_rk00007,9,0.1690622247415132,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m023015_o_max_ord26_rk00016,26,0.1690611095843569,0.8501514254479945,4,Democracy
AD->AD,o_max,xgb_tree_d2,m016013_o_max_ord19_rk00014,19,0.169054845825284,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m014006_o_max_ord17_rk00007,17,0.1690449087032346,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m026007_o_max_ord29_rk00008,29,0.1690386876943342,1.1991018361613466,5,Democracy
AD->AD,o_max,xgb_tree_d2,m013004_o_max_ord16_rk00005,16,0.1690368163142777,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m015007_o_max_ord18_rk00008,18,0.1689811482593416,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m012014_o_max_ord15_rk00015,15,0.1689093633134462,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m025014_o_max_ord28_rk00015,28,0.1689033494572551,1.3056334087653163,5,Democracy
AD->AD,o_max,xgb_tree_d2,m020018_o_max_ord23_rk00019,23,0.1688549699781265,0.8076702057269436,3,Democracy
AD->AD,o_max,xgb_tree_d2,m023002_o_max_ord26_rk00003,26,0.1688383399764147,1.0681873374585056,4,Democracy
AD->AD,o_max,xgb_tree_d2,m020006_o_max_ord23_rk00007,23,0.1688267359278346,0.5131851787372753,3,Democracy
AD->AD,o_max,xgb_tree_d2,m012004_o_max_ord15_rk00005,15,0.1688257443731792,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m013016_o_max_ord16_rk00017,16,0.168807325555505,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m005015_o_max_ord8_rk00016,8,0.1687619700179766,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m021003_o_max_ord24_rk00004,24,0.1686698225781864,1.0238995733215066,4,Democracy
AD->AD,o_max,xgb_tree_d2,m022017_o_max_ord25_rk00018,25,0.1686161130007546,0.996118213778296,4,Democracy
AD->AD,o_max,xgb_tree_d2,m026015_o_max_ord29_rk00016,29,0.1685874807153768,1.2770049139968558,5,Democracy
AD->AD,o_max,xgb_tree_d2,m013005_o_max_ord16_rk00006,16,0.168579888234436,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m001015_o_max_ord4_rk00016,4,0.1685749861225357,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m025019_o_max_ord28_rk00020,28,0.1684929971568044,1.1336983823367468,5,Democracy
AD->AD,o_max,xgb_tree_d2,m011004_o_max_ord14_rk00005,14,0.1684907478482292,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m025011_o_max_ord28_rk00012,28,0.1684858817940498,1.2274025692592483,5,Democracy
AD->AD,o_max,xgb_tree_d2,m021007_o_max_ord24_rk00008,24,0.1684685255678453,0.6583514224564075,3,Democracy
AD->AD,o_max,xgb_tree_d2,m019005_o_max_ord22_rk00006,22,0.168465498182165,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m009011_o_max_ord12_rk00012,12,0.1684433007795125,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m005006_o_max_ord8_rk00007,8,0.1684119358377617,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m021012_o_max_ord24_rk00013,24,0.1684048701385497,0.5435644431995964,2,Democracy
AD->AD,o_max,xgb_tree_d2,m017006_o_max_ord20_rk00007,20,0.1683896710208428,0.2863969571159562,2,Democracy
AD->AD,o_max,xgb_tree_d2,m005012_o_max_ord8_rk00013,8,0.1683697449324428,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m021002_o_max_ord24_rk00003,24,0.168173030965676,1.1241854163060885,4,Democracy
AD->AD,o_max,xgb_tree_d2,m009002_o_max_ord12_rk00003,12,0.1680109362981069,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m012019_o_max_ord15_rk00020,15,0.1680039747353148,0.35335933502142136,2,Democracy
AD->AD,o_max,xgb_tree_d2,m016010_o_max_ord19_rk00011,19,0.1679921048242917,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m015018_o_max_ord18_rk00019,18,0.1679665018807983,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m008009_o_max_ord11_rk00010,11,0.1679547414039851,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m020011_o_max_ord23_rk00012,23,0.1679342189274821,0.6784070909375675,3,Democracy
AD->AD,o_max,xgb_tree_d2,m024018_o_max_ord27_rk00019,27,0.1679080866934492,1.257162987432089,5,Democracy
AD->AD,o_max,xgb_tree_d2,m003010_o_max_ord6_rk00011,6,0.1678878590666516,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m025004_o_max_ord28_rk00005,28,0.1678858206608217,1.2274025692592483,5,Democracy
AD->AD,o_max,xgb_tree_d2,m025003_o_max_ord28_rk00004,28,0.1678342453722031,1.2274025692592483,5,Democracy
AD->AD,o_max,xgb_tree_d2,m023005_o_max_ord26_rk00006,26,0.1678299238353432,1.0681873374585056,4,Democracy
AD->AD,o_max,xgb_tree_d2,m011015_o_max_ord14_rk00016,14,0.1677922952004678,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m026006_o_max_ord29_rk00007,29,0.1677624246079547,1.3110022671212271,6,Democracy
AD->AD,o_max,xgb_tree_d2,m023007_o_max_ord26_rk00008,26,0.16774525268663,0.969918434275037,4,Democracy
AD->AD,o_max,xgb_tree_d2,m005003_o_max_ord8_rk00004,8,0.1676241996552404,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m007007_o_max_ord10_rk00008,10,0.1675393823377775,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m016015_o_max_ord19_rk00016,19,0.1675308505731444,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m000000_o_max_ord3_rk00001,3,0.1675279977134941,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m026004_o_max_ord29_rk00005,29,0.1675040549105723,1.2770049139968558,5,Democracy
AD->AD,o_max,xgb_tree_d2,m008001_o_max_ord11_rk00002,11,0.1673722731906155,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m005017_o_max_ord8_rk00018,8,0.1673040384163804,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m023017_o_max_ord26_rk00018,26,0.1671779602879352,0.7441942138263227,3,Democracy
AD->AD,o_max,xgb_tree_d2,m024002_o_max_ord27_rk00003,27,0.1671458187192125,1.042344321483692,4,Democracy
AD->AD,o_max,xgb_tree_d2,m026002_o_max_ord29_rk00003,29,0.1670994793823244,1.1991018361613466,5,Democracy
AD->AD,o_max,xgb_tree_d2,m006015_o_max_ord9_rk00016,9,0.1670676539401692,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m024019_o_max_ord27_rk00020,27,0.1668591834550103,0.908653933541588,3,Democracy
AD->AD,o_max,xgb_tree_d2,m010014_o_max_ord13_rk00015,13,0.1668230592818018,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m007018_o_max_ord10_rk00019,10,0.1668188788551121,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m011003_o_max_ord14_rk00004,14,0.1668074348639343,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m007006_o_max_ord10_rk00007,10,0.1667713990695769,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m015009_o_max_ord18_rk00010,18,0.1667470871200745,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m018009_o_max_ord21_rk00010,21,0.1667252198907873,0.2761954276479391,2,Democracy
AD->AD,o_max,xgb_tree_d2,m005002_o_max_ord8_rk00003,8,0.1667090134078996,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m023004_o_max_ord26_rk00005,26,0.1666344279185033,0.969918434275037,4,Democracy
AD->AD,o_max,xgb_tree_d2,m021017_o_max_ord24_rk00018,24,0.1666082279552403,1.3563429881688323,5,Democracy
AD->AD,o_max,xgb_tree_d2,m025016_o_max_ord28_rk00017,28,0.1665403729595642,0.9217544759335055,4,Democracy
AD->AD,o_max,xgb_tree_d2,m015012_o_max_ord18_rk00013,18,0.1664108044053293,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m021013_o_max_ord24_rk00014,24,0.1662049421452113,0.785235442391543,3,Democracy
AD->AD,o_max,xgb_tree_d2,m012018_o_max_ord15_rk00019,15,0.1661849925601088,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m001011_o_max_ord4_rk00012,4,0.1661641101126142,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m002001_o_max_ord5_rk00002,5,0.1660931053034299,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m017005_o_max_ord20_rk00006,20,0.1659862339347648,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m020000_o_max_ord23_rk00001,23,0.1659528703617327,0.828055725379504,2,Democracy
AD->AD,o_max,xgb_tree_d2,m021011_o_max_ord24_rk00012,24,0.1659523815009344,0.7416847557897409,4,Democracy
AD->AD,o_max,xgb_tree_d2,m022013_o_max_ord25_rk00014,25,0.1658503350644145,0.996118213778296,4,Democracy
AD->AD,o_max,xgb_tree_d2,m009005_o_max_ord12_rk00006,12,0.1658246798250146,-0.0,1,Democracy
AD->AD,o_max,xgb_tree_d2,m015013_o_max_ord18_rk00014,18,0.1657932493253598,0.3095434291503252,2,Democracy
AD->AD,o_max,xgb_tree_d2,m007014_o_max_ord10_rk00015,10,0.1657645076532778,0.4689955935892812,2,Democracy
AD->AD,o_max,xgb_tree_d2,m009016_o_max_ord12_rk00017,12,0.1656802609737379,-0.0,1,Democracy
