condition,objective,rung_id,candidate_id,order,r2,shannon_h,n_domains,dominant_domain
AD+FTD->FTD,o_min,ols,m048516_o_min_ord4_rk00002,4,0.3367603803440127,1.5,3,Air Pollution
AD+FTD->FTD,o_min,ols,m047529_o_min_ord3_rk00015,3,0.3293617464268266,1.584962500721156,3,Air Pollution
AD+FTD->FTD,o_min,ols,m053523_o_min_ord9_rk00009,9,0.3226719318983111,2.2810361125534238,5,Temperature
AD+FTD->FTD,o_min,ols,m048521_o_min_ord4_rk00007,4,0.3201793182521631,1.5,3,Air Pollution
AD+FTD->FTD,o_min,ols,m052523_o_min_ord8_rk00009,8,0.3195148925039803,2.5,6,Precipitation/droughts
AD+FTD->FTD,o_min,ols,m053530_o_min_ord9_rk00016,9,0.3057572158942486,2.197159723424149,5,Democracy
AD+FTD->FTD,o_min,ols,m048522_o_min_ord4_rk00008,4,0.2966009406090596,1.5,3,Air Pollution
AD+FTD->FTD,o_min,ols,m049534_o_min_ord5_rk00020,5,0.2907310480596373,1.9219280948873623,4,Precipitation/droughts
AD+FTD->FTD,o_min,ols,m053534_o_min_ord9_rk00020,9,0.2628337633110835,2.197159723424149,5,Air Pollution
AD+FTD->FTD,o_min,ols,m050524_o_min_ord6_rk00010,6,0.2488022440161593,2.2516291673878226,5,Precipitation/droughts
AD+FTD->FTD,o_min,ols,m051531_o_min_ord7_rk00017,7,0.248379981931302,1.5566567074628228,3,Democracy
AD+FTD->FTD,o_min,ols,m048534_o_min_ord4_rk00020,4,0.2405606792428137,1.5,3,Air Pollution
AD+FTD->FTD,o_min,ols,m052524_o_min_ord8_rk00010,8,0.2369516155161898,1.561278124459133,3,Precipitation/droughts
AD+FTD->FTD,o_min,ols,m053527_o_min_ord9_rk00013,9,0.2357427706427547,2.197159723424149,5,Socioeconomic
AD+FTD->FTD,o_min,ols,m055519_o_min_ord11_rk00005,11,0.2348427226942949,2.663532754804255,7,Air Pollution
AD+FTD->FTD,o_min,ols,m054517_o_min_ord10_rk00003,10,0.2315264510291942,2.170950594454669,5,Air Pollution
AD+FTD->FTD,o_min,ols,m053528_o_min_ord9_rk00014,9,0.2300128145690796,2.5032583347756456,6,Temperature
AD+FTD->FTD,o_min,ols,m051534_o_min_ord7_rk00020,7,0.227647376491843,2.5216406363433186,6,Precipitation/droughts
AD+FTD->FTD,o_min,ols,m052517_o_min_ord8_rk00003,8,0.2265185716414575,2.1556390622295662,5,Socioeconomic
AD+FTD->FTD,o_min,ols,m049520_o_min_ord5_rk00006,5,0.2251104598902592,1.9219280948873623,4,Air Pollution
AD+FTD->FTD,o_min,ols,m052526_o_min_ord8_rk00012,8,0.2239095608327088,2.25,5,Precipitation/droughts
AD+FTD->FTD,o_min,ols,m050532_o_min_ord6_rk00018,6,0.2228275021585279,1.7924812503605778,4,Air Pollution
AD+FTD->FTD,o_min,ols,m053529_o_min_ord9_rk00015,9,0.2200865340942703,2.197159723424149,5,Socioeconomic
AD+FTD->FTD,o_min,ols,m049531_o_min_ord5_rk00017,5,0.2181331895724704,1.9219280948873623,4,Precipitation/droughts
AD+FTD->FTD,o_min,ols,m053533_o_min_ord9_rk00019,9,0.2180475842992569,2.1971597234241496,5,Socioeconomic
AD+FTD->FTD,o_min,ols,m048531_o_min_ord4_rk00017,4,0.1938149016819156,1.5,3,Air Pollution
AD+FTD->FTD,o_min,ols,m054524_o_min_ord10_rk00010,10,0.190629529802595,2.2464393446710154,5,Temperature
AD+FTD->FTD,o_min,ols,m050521_o_min_ord6_rk00007,6,0.1889328869341179,1.9182958340544893,4,Precipitation/droughts
AD+FTD->FTD,o_min,ols,m053516_o_min_ord9_rk00002,9,0.1792754276847897,2.725480556997868,7,Precipitation/droughts
AD+FTD->FTD,o_min,ols,m052521_o_min_ord8_rk00007,8,0.1788902600744972,1.9056390622295665,4,Socioeconomic
AD+FTD->FTD,o_min,ols,m047533_o_min_ord3_rk00019,3,0.1782289099066526,0.9182958340544896,2,Socioeconomic
AD+FTD->FTD,o_min,ols,m049521_o_min_ord5_rk00007,5,0.1710763662825416,1.9219280948873623,4,Air Pollution
AD+FTD->FTD,o_min,ols,m055527_o_min_ord11_rk00013,11,0.1574452372240926,2.1180782093497093,5,Temperature
AD+FTD->FTD,o_min,ols,m049530_o_min_ord5_rk00016,5,0.1433514341817855,1.5219280948873621,3,Air Pollution
AD+FTD->FTD,o_min,ols,m049517_o_min_ord5_rk00003,5,0.1335456983887543,1.9219280948873623,4,Air Pollution
AD+FTD->FTD,o_min,ols,m055521_o_min_ord11_rk00007,11,0.1309344133467189,2.299896391167891,5,Temperature
AD+FTD->FTD,o_min,ols,m054531_o_min_ord10_rk00017,10,0.1252780630644077,2.2464393446710154,5,Socioeconomic
AD+FTD->FTD,o_min,ols,m052527_o_min_ord8_rk00013,8,0.1240913150299595,2.25,5,Precipitation/droughts
AD+FTD->FTD,o_min,ols,m048530_o_min_ord4_rk00016,4,0.1102233598424887,2.0,4,Air Pollution
AD+FTD->FTD,o_min,ols,m048517_o_min_ord4_rk00003,4,0.1090321281799079,1.5,3,Air Pollution
AD+FTD->FTD,o_min,ols,m054533_o_min_ord10_rk00019,10,0.1039729564303605,2.4464393446710155,6,Temperature
AD+FTD->FTD,o_min,ols,m047534_o_min_ord3_rk00020,3,0.103099620819245,1.584962500721156,3,Air Pollution
AD+FTD->FTD,o_max,xgb_tree_d1,m022016_o_max_ord25_rk00017,25,0.4524914131059736,1.2252357794710609,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m023008_o_max_ord26_rk00009,26,0.4501215882261616,1.2884926890861643,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m023018_o_max_ord26_rk00019,26,0.4499256189604983,0.7441942138263227,3,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m026015_o_max_ord29_rk00016,29,0.4492059362876172,1.2770049139968558,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m025004_o_max_ord28_rk00005,28,0.4479758904001649,1.2274025692592483,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m022000_o_max_ord25_rk00001,25,0.4466598106125788,1.0954312795575998,4,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m024019_o_max_ord27_rk00020,27,0.4463276120925529,0.908653933541588,3,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m022012_o_max_ord25_rk00013,25,0.4462950261729318,1.32151018873626,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m024018_o_max_ord27_rk00019,27,0.4457022125318889,1.257162987432089,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m019017_o_max_ord22_rk00018,22,0.4456003627812772,0.9373012413074895,3,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m026012_o_max_ord29_rk00013,29,0.4455848987226816,1.1991018361613466,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m026016_o_max_ord29_rk00017,29,0.4455593676990854,0.9944663403237343,4,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m027009_o_max_ord30_rk00010,30,0.4449772017725335,1.2496527261266068,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m026008_o_max_ord29_rk00009,29,0.4448341016650919,1.1991018361613466,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m027015_o_max_ord30_rk00016,30,0.4446757640579678,1.1721597626314755,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m023019_o_max_ord26_rk00020,26,0.4446024530005685,1.2884926890861643,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m023013_o_max_ord26_rk00014,26,0.4445399821269633,1.1929993566060646,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m024003_o_max_ord27_rk00004,27,0.4442915477271438,1.257162987432089,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m023016_o_max_ord26_rk00017,26,0.4436191042721614,0.969918434275037,4,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m023005_o_max_ord26_rk00006,26,0.4435514803787256,1.0681873374585056,4,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m024008_o_max_ord27_rk00009,27,0.4435084080064223,1.042344321483692,4,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m016011_o_max_ord19_rk00012,19,0.4433076927384756,0.2974722489192896,2,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m026007_o_max_ord29_rk00008,29,0.4431415138907832,1.1991018361613466,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m026002_o_max_ord29_rk00003,29,0.4431324709972243,1.1991018361613466,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m022005_o_max_ord25_rk00006,25,0.4430925413858114,0.996118213778296,4,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m016017_o_max_ord19_rk00018,19,0.4430678341039986,0.2974722489192896,2,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m021009_o_max_ord24_rk00010,24,0.4429116176495884,1.0238995733215066,4,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m027013_o_max_ord30_rk00014,30,0.442837327429981,1.3699740752745007,6,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m024017_o_max_ord27_rk00018,27,0.4427287540249027,1.042344321483692,4,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m023002_o_max_ord26_rk00003,26,0.4426866452841987,1.0681873374585056,4,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m026013_o_max_ord29_rk00014,29,0.4425953462500088,1.1991018361613466,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m023014_o_max_ord26_rk00015,26,0.442547033171392,1.1929993566060646,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m027017_o_max_ord30_rk00018,30,0.4425065502063179,0.972253928364927,4,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m024014_o_max_ord27_rk00015,27,0.442469609032444,1.257162987432089,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m026004_o_max_ord29_rk00005,29,0.44237949774811,1.2770049139968558,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m020001_o_max_ord23_rk00002,23,0.4422213007689389,0.9123163027543336,3,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m023010_o_max_ord26_rk00011,26,0.4421923178472613,0.8451064151274781,3,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m023009_o_max_ord26_rk00010,26,0.4419260948796749,1.075875645896709,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m022006_o_max_ord25_rk00007,25,0.4418423474202634,0.8663137138648347,3,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m026014_o_max_ord29_rk00015,29,0.441761105384393,0.9944663403237343,4,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m023004_o_max_ord26_rk00005,26,0.4416677874703872,0.969918434275037,4,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m024011_o_max_ord27_rk00012,27,0.4409512505784121,0.824980257347893,3,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m026003_o_max_ord29_rk00004,29,0.4408270235529041,1.1991018361613466,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m026000_o_max_ord29_rk00001,29,0.4401524267646204,1.1991018361613466,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m021014_o_max_ord24_rk00015,24,0.4401310885713027,1.2593984370492772,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m022018_o_max_ord25_rk00019,25,0.4400036276696381,0.6395563653739031,3,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m021017_o_max_ord24_rk00018,24,0.4399360726989598,1.3563429881688323,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m023001_o_max_ord26_rk00002,26,0.4399297813295904,0.969918434275037,4,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m027004_o_max_ord30_rk00005,30,0.4398476980545646,1.1721597626314755,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m020017_o_max_ord23_rk00018,23,0.439795817394117,0.5131851787372753,3,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m019019_o_max_ord22_rk00020,22,0.439737299722412,0.266764987803026,2,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m022017_o_max_ord25_rk00018,25,0.4395831023449006,0.996118213778296,4,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m017019_o_max_ord20_rk00020,20,0.4393855031671161,-0.0,1,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m023003_o_max_ord26_rk00004,26,0.4392986188657183,0.8451064151274781,3,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m014017_o_max_ord17_rk00018,17,0.4392647938810939,0.3227569588973982,2,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m023017_o_max_ord26_rk00018,26,0.4390908434295257,0.7441942138263227,3,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m026010_o_max_ord29_rk00011,29,0.4390867806027354,0.9944663403237343,4,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m022015_o_max_ord25_rk00016,25,0.4389966018270295,0.996118213778296,4,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m021002_o_max_ord24_rk00003,24,0.4389906038960129,1.1241854163060885,4,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m025017_o_max_ord28_rk00018,28,0.4387840766122113,1.2274025692592483,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m016012_o_max_ord19_rk00013,19,0.4387715255874835,0.2974722489192896,2,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m025008_o_max_ord28_rk00009,28,0.4387524314899759,1.3432994441819814,6,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m020012_o_max_ord23_rk00013,23,0.4387327640121735,0.5131851787372753,3,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m021001_o_max_ord24_rk00002,24,0.4387012795341758,0.8886865525783176,3,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m014005_o_max_ord17_rk00006,17,0.4382692084047713,0.3227569588973982,2,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m014019_o_max_ord17_rk00020,17,0.4382345762958772,0.3227569588973982,2,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m017007_o_max_ord20_rk00008,20,0.4378633469558934,0.2863969571159562,2,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m024007_o_max_ord27_rk00008,27,0.4376676383687004,1.257162987432089,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m023015_o_max_ord26_rk00016,26,0.4375905421495972,0.8501514254479945,4,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m017015_o_max_ord20_rk00016,20,0.4375502827066386,0.5689955935892812,3,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m016004_o_max_ord19_rk00005,19,0.4375498030654959,0.2974722489192896,2,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m022008_o_max_ord25_rk00009,25,0.4374403126759937,0.7641140545540274,3,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m022019_o_max_ord25_rk00020,25,0.4373884138810934,1.2252357794710609,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m023007_o_max_ord26_rk00008,26,0.4372488971233258,0.969918434275037,4,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m025011_o_max_ord28_rk00012,28,0.4371939454593799,1.2274025692592483,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m025010_o_max_ord28_rk00011,28,0.4371814202959901,1.0178015074140134,4,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m025015_o_max_ord28_rk00016,28,0.4368025297013981,1.0984868380293622,4,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m007012_o_max_ord10_rk00013,10,0.436551098003984,-0.0,1,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m015016_o_max_ord18_rk00017,18,0.4365270834370373,0.3095434291503252,2,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m024013_o_max_ord27_rk00014,27,0.4365261661220702,1.1625336732554155,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m025014_o_max_ord28_rk00015,28,0.4364102627031051,1.3056334087653163,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m027010_o_max_ord30_rk00011,30,0.436380752281685,1.1721597626314755,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m021008_o_max_ord24_rk00009,24,0.436131139308037,0.6583514224564075,3,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m018016_o_max_ord21_rk00017,21,0.4360058087064552,0.5489544344250401,3,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m027007_o_max_ord30_rk00008,30,0.4358267723825535,1.2496527261266068,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m020013_o_max_ord23_rk00014,23,0.4357749796599168,0.7653636126766978,4,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m027016_o_max_ord30_rk00017,30,0.4355030420149142,1.3699740752745007,6,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m022007_o_max_ord25_rk00008,25,0.4354068350932557,0.8743095546405661,4,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m015013_o_max_ord18_rk00014,18,0.4351179978568128,0.3095434291503252,2,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m021016_o_max_ord24_rk00017,24,0.4351023516596263,0.6583514224564075,3,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m006013_o_max_ord9_rk00014,9,0.4350894298335558,-0.0,1,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m019006_o_max_ord22_rk00007,22,0.435057709205205,0.5304060778306042,3,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m021018_o_max_ord24_rk00019,24,0.4348729091770772,1.0238995733215066,4,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m019012_o_max_ord22_rk00013,22,0.4347816863829558,0.266764987803026,2,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m018002_o_max_ord21_rk00003,21,0.4347704794645433,0.2761954276479391,2,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m015011_o_max_ord18_rk00012,18,0.434646515118296,0.3095434291503252,2,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m027012_o_max_ord30_rk00013,30,0.4342448434834791,1.4989350663300531,6,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m020006_o_max_ord23_rk00007,23,0.434238389284885,0.5131851787372753,3,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m019008_o_max_ord22_rk00009,22,0.434094005881947,0.5304060778306042,3,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m025005_o_max_ord28_rk00006,28,0.4340722633514938,1.2274025692592483,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m007011_o_max_ord10_rk00012,10,0.4340712981110594,0.4689955935892812,2,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m018013_o_max_ord21_rk00014,21,0.4340517722252178,0.2761954276479391,2,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m027001_o_max_ord30_rk00002,30,0.4339250151526591,1.1721597626314755,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m020009_o_max_ord23_rk00010,23,0.4334980992560615,0.4262286569981449,2,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m015004_o_max_ord18_rk00005,18,0.4332552055592974,0.3095434291503252,2,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m026009_o_max_ord29_rk00010,29,0.4332551203338497,1.401475275184332,6,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m021007_o_max_ord24_rk00008,24,0.4329944028807329,0.6583514224564075,3,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m027002_o_max_ord30_rk00003,30,0.4329303461456049,1.2496527261266068,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m023011_o_max_ord26_rk00012,26,0.4328262109868377,0.969918434275037,4,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m024009_o_max_ord27_rk00010,27,0.4327911357356627,1.042344321483692,4,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m020005_o_max_ord23_rk00006,23,0.4326334729554082,1.1545676820893709,4,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m017009_o_max_ord20_rk00010,20,0.4325305168096248,0.2863969571159562,2,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m014009_o_max_ord17_rk00010,17,0.432375543459219,-0.0,1,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m006011_o_max_ord9_rk00012,9,0.4323547615917108,-0.0,1,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m024012_o_max_ord27_rk00013,27,0.4323533249614696,1.1625336732554155,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m021011_o_max_ord24_rk00012,24,0.4322795575615819,0.7416847557897409,4,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m024004_o_max_ord27_rk00005,27,0.432271146547969,1.042344321483692,4,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m022011_o_max_ord25_rk00012,25,0.4321169022755482,0.7641140545540274,3,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m016014_o_max_ord19_rk00015,19,0.4320647160432833,0.2974722489192896,2,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m013013_o_max_ord16_rk00014,16,0.4319732467232647,-0.0,1,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m002006_o_max_ord5_rk00007,5,0.4319335149655641,-0.0,1,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m027011_o_max_ord30_rk00012,30,0.4318624003364938,1.3699740752745007,6,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m022004_o_max_ord25_rk00005,25,0.4318498602003424,0.8663137138648347,3,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m027018_o_max_ord30_rk00019,30,0.4318037054900053,1.5656017329967198,7,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m018009_o_max_ord21_rk00010,21,0.4317962177247419,0.2761954276479391,2,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m025009_o_max_ord28_rk00010,28,0.4317684673699441,1.0178015074140134,4,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m024002_o_max_ord27_rk00003,27,0.4316823523090521,1.042344321483692,4,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m026011_o_max_ord29_rk00012,29,0.4316624015459457,1.3110022671212271,6,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m005017_o_max_ord8_rk00018,8,0.4315830982753964,-0.0,1,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m013014_o_max_ord16_rk00015,16,0.4315230828472962,0.3372900666170139,2,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m015014_o_max_ord18_rk00015,18,0.4314909880534895,0.3095434291503252,2,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m014003_o_max_ord17_rk00004,17,0.4314523893979077,-0.0,1,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m021004_o_max_ord24_rk00005,24,0.4314168640555436,0.8886865525783176,3,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m027014_o_max_ord30_rk00015,30,0.4313583972493097,1.1721597626314755,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m008017_o_max_ord11_rk00018,11,0.4312875378483354,0.4394969869215134,2,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m004002_o_max_ord7_rk00003,7,0.4312815128627544,-0.0,1,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m026019_o_max_ord29_rk00020,29,0.4311051329525612,1.3110022671212271,6,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m004016_o_max_ord7_rk00017,7,0.4310216353713384,-0.0,1,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m004001_o_max_ord7_rk00002,7,0.4309971963299732,-0.0,1,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m017001_o_max_ord20_rk00002,20,0.4309518184809519,-0.0,1,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m012013_o_max_ord15_rk00014,15,0.4308087833368003,0.35335933502142136,2,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m007009_o_max_ord10_rk00010,10,0.4305036261577406,-0.0,1,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m016018_o_max_ord19_rk00019,19,0.4304438342592958,0.2974722489192896,2,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m007018_o_max_ord10_rk00019,10,0.4303644347339224,-0.0,1,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m023006_o_max_ord26_rk00007,26,0.4302049588474999,1.1929993566060646,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m024001_o_max_ord27_rk00002,27,0.4300283710507032,1.1625336732554155,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m014014_o_max_ord17_rk00015,17,0.4299456628845715,0.3227569588973982,2,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m017006_o_max_ord20_rk00007,20,0.4299281232958508,0.2863969571159562,2,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m007017_o_max_ord10_rk00018,10,0.4298951191142057,-0.0,1,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m017017_o_max_ord20_rk00018,20,0.4298675683652835,0.2863969571159562,2,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m015010_o_max_ord18_rk00011,18,0.4298178726450806,-0.0,1,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m021015_o_max_ord24_rk00016,24,0.4298158849906704,0.9833557549816875,5,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m007016_o_max_ord10_rk00017,10,0.42981478741039,-0.0,1,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m018017_o_max_ord21_rk00018,21,0.4295872960504082,0.2761954276479391,2,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m027006_o_max_ord30_rk00007,30,0.4295702497365691,1.3699740752745007,6,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m017008_o_max_ord20_rk00009,20,0.4295672351873618,0.2863969571159562,2,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m006001_o_max_ord9_rk00002,9,0.4295255438809988,-0.0,1,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m006004_o_max_ord9_rk00005,9,0.4293606254785449,-0.0,1,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m026006_o_max_ord29_rk00007,29,0.4290283510559259,1.3110022671212271,6,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m022001_o_max_ord25_rk00002,25,0.4290022670430612,0.996118213778296,4,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m021013_o_max_ord24_rk00014,24,0.4288714752057339,0.785235442391543,3,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m019002_o_max_ord22_rk00003,22,0.4288474840553838,0.266764987803026,2,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m015006_o_max_ord18_rk00007,18,0.4287609920173909,-0.0,1,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m020016_o_max_ord23_rk00017,23,0.4286483883743224,0.2580186686648155,2,Democracy
AD+FTD->FTD,o_max,xgb_tree_d1,m020003_o_max_ord23_rk00004,23,0.4285284791554771,0.9123163027543336,3,Democracy
