model_level,objective,candidate_id,full_r2,base_r2,delta_r2_vs_base
d3,o_min,m047516_o_min_ord3_rk00002,0.5943852127128744,0.6124664176869716,-0.018081204974097265
d3,o_min,m047517_o_min_ord3_rk00003,0.6110360423716363,0.6124664176869716,-0.0014303753153352972
d3,o_min,m047518_o_min_ord3_rk00004,0.595208454679283,0.6124664176869716,-0.01725796300768867
d3,o_min,m047519_o_min_ord3_rk00005,0.5908096616400391,0.6124664176869716,-0.021656756046932513
d3,o_min,m047520_o_min_ord3_rk00006,0.5557203075391058,0.6124664176869716,-0.05674611014786579
d3,o_min,m047521_o_min_ord3_rk00007,0.6095865904586495,0.6124664176869716,-0.0028798272283221404
d3,o_min,m047522_o_min_ord3_rk00008,0.586951137544229,0.6124664176869716,-0.025515280142742625
d3,o_min,m047523_o_min_ord3_rk00009,0.5708492450625815,0.6124664176869716,-0.04161717262439013
d3,o_min,m047524_o_min_ord3_rk00010,0.6027530021541447,0.6124664176869716,-0.009713415532826897
d3,o_min,m047525_o_min_ord3_rk00011,0.6196918050109042,0.6124664176869716,0.0072253873239325195
d3,o_min,m047526_o_min_ord3_rk00012,0.5779132533076932,0.6124664176869716,-0.03455316437927847
d3,o_min,m047527_o_min_ord3_rk00013,0.606947059125234,0.6124664176869716,-0.005519358561737686
d3,o_min,m047528_o_min_ord3_rk00014,0.5752601876920581,0.6124664176869716,-0.03720622999491352
d3,o_min,m047529_o_min_ord3_rk00015,0.5496145761268325,0.6124664176869716,-0.06285184156013912
d3,o_min,m047530_o_min_ord3_rk00016,0.6086527647224362,0.6124664176869716,-0.0038136529645353967
d3,o_min,m047531_o_min_ord3_rk00017,0.5791878951468845,0.6124664176869716,-0.03327852254008712
d3,o_min,m047532_o_min_ord3_rk00018,0.5731959616870868,0.6124664176869716,-0.03927045599988488
d3,o_min,m047533_o_min_ord3_rk00019,0.5959628043671638,0.6124664176869716,-0.016503613319807875
d3,o_min,m047534_o_min_ord3_rk00020,0.5747631037293321,0.6124664176869716,-0.037703313957639484
d3,o_min,m048515_o_min_ord4_rk00001,0.6057426640786598,0.6124664176869716,-0.006723753608311789
d3,o_min,m048516_o_min_ord4_rk00002,0.6135756929514994,0.6124664176869716,0.0011092752645277537
d3,o_min,m048517_o_min_ord4_rk00003,0.5975169492045228,0.6124664176869716,-0.014949468482448824
d3,o_min,m048518_o_min_ord4_rk00004,0.5887446257532895,0.6124664176869716,-0.02372179193368218
d3,o_min,m048519_o_min_ord4_rk00005,0.6238504327986167,0.6124664176869716,0.011384015111645107
d3,o_min,m048520_o_min_ord4_rk00006,0.5984516930999855,0.6124664176869716,-0.01401472458698616
d3,o_min,m048521_o_min_ord4_rk00007,0.6079051839764067,0.6124664176869716,-0.004561233710564938
d3,o_min,m048522_o_min_ord4_rk00008,0.6091637937513527,0.6124664176869716,-0.0033026239356189757
d3,o_min,m048523_o_min_ord4_rk00009,0.6019507857797866,0.6124664176869716,-0.010515631907185075
d3,o_min,m048524_o_min_ord4_rk00010,0.5791893244226679,0.6124664176869716,-0.033277093264303725
d3,o_min,m048525_o_min_ord4_rk00011,0.5927688790655669,0.6124664176869716,-0.019697538621404775
d3,o_min,m048526_o_min_ord4_rk00012,0.5834947879849477,0.6124664176869716,-0.028971629702023938
d3,o_min,m048527_o_min_ord4_rk00013,0.6059263037766857,0.6124664176869716,-0.006540113910285972
d3,o_min,m048528_o_min_ord4_rk00014,0.6069792495248145,0.6124664176869716,-0.005487168162157108
d3,o_min,m048529_o_min_ord4_rk00015,0.6015416437608112,0.6124664176869716,-0.010924773926160425
d3,o_min,m048530_o_min_ord4_rk00016,0.6015269193274334,0.6124664176869716,-0.010939498359538224
d3,o_min,m048531_o_min_ord4_rk00017,0.5551721554027066,0.6124664176869716,-0.05729426228426504
d3,o_min,m048532_o_min_ord4_rk00018,0.6255549158689294,0.6124664176869716,0.013088498181957786
d3,o_min,m048533_o_min_ord4_rk00019,0.5732671074080034,0.6124664176869716,-0.03919931027896828
d3,o_min,m048534_o_min_ord4_rk00020,0.5732493118154793,0.6124664176869716,-0.0392171058714923
d3,o_min,m049515_o_min_ord5_rk00001,0.607078992453298,0.6124664176869716,-0.005387425233673637
d3,o_min,m049516_o_min_ord5_rk00002,0.594932651493848,0.6124664176869716,-0.017533766193123634
d3,o_min,m049517_o_min_ord5_rk00003,0.565980829184209,0.6124664176869716,-0.04648558850276263
d3,o_min,m049518_o_min_ord5_rk00004,0.599367478789843,0.6124664176869716,-0.013098938897128654
d3,o_min,m049519_o_min_ord5_rk00005,0.6039639732343132,0.6124664176869716,-0.008502444452658464
d3,o_min,m049520_o_min_ord5_rk00006,0.5814115977431376,0.6124664176869716,-0.031054819943834078
d3,o_min,m049521_o_min_ord5_rk00007,0.5589522016859889,0.6124664176869716,-0.05351421600098272
d3,o_min,m049522_o_min_ord5_rk00008,0.5920221475669503,0.6124664176869716,-0.02044427012002137
d3,o_min,m049523_o_min_ord5_rk00009,0.6067821652370748,0.6124664176869716,-0.005684252449896787
d3,o_min,m049524_o_min_ord5_rk00010,0.568519568092087,0.6124664176869716,-0.043946849594884596
d3,o_min,m049525_o_min_ord5_rk00011,0.6017681423135727,0.6124664176869716,-0.010698275373398958
d3,o_min,m049526_o_min_ord5_rk00012,0.5903846769673533,0.6124664176869716,-0.022081740719618326
d3,o_min,m049527_o_min_ord5_rk00013,0.5739153094323157,0.6124664176869716,-0.03855110825465591
d3,o_min,m049528_o_min_ord5_rk00014,0.6077998721961826,0.6124664176869716,-0.0046665454907890425
d3,o_min,m049529_o_min_ord5_rk00015,0.6021883824276466,0.6124664176869716,-0.010278035259325025
d3,o_min,m049530_o_min_ord5_rk00016,0.6026798733621541,0.6124664176869716,-0.009786544324817514
d3,o_min,m049531_o_min_ord5_rk00017,0.6079066158250641,0.6124664176869716,-0.00455980186190752
d3,o_min,m049532_o_min_ord5_rk00018,0.5872316714470706,0.6124664176869716,-0.025234746239901074
d3,o_min,m049533_o_min_ord5_rk00019,0.6024000667556275,0.6124664176869716,-0.010066350931344115
d3,o_min,m049534_o_min_ord5_rk00020,0.5798483990044668,0.6124664176869716,-0.0326180186825048
d3,o_min,m050515_o_min_ord6_rk00001,0.594444956131212,0.6124664176869716,-0.018021461555759677
d3,o_min,m050516_o_min_ord6_rk00002,0.5988236616983524,0.6124664176869716,-0.013642755988619193
d3,o_min,m050517_o_min_ord6_rk00003,0.6012556787203005,0.6124664176869716,-0.01121073896667113
d3,o_min,m050518_o_min_ord6_rk00004,0.5977848636718164,0.6124664176869716,-0.014681554015155251
d3,o_min,m050519_o_min_ord6_rk00005,0.5804121626376338,0.6124664176869716,-0.03205425504933779
d3,o_min,m050520_o_min_ord6_rk00006,0.5785159711950717,0.6124664176869716,-0.03395044649189993
d3,o_min,m050521_o_min_ord6_rk00007,0.6066726156564495,0.6124664176869716,-0.005793802030522155
d3,o_min,m050522_o_min_ord6_rk00008,0.5857379106479326,0.6124664176869716,-0.026728507039039062
d3,o_min,m050523_o_min_ord6_rk00009,0.6141029659710302,0.6124664176869716,0.0016365482840585699
d3,o_min,m050524_o_min_ord6_rk00010,0.5914950156740462,0.6124664176869716,-0.020971402012925466
d3,o_min,m050525_o_min_ord6_rk00011,0.600706968633328,0.6124664176869716,-0.011759449053643678
d3,o_min,m050526_o_min_ord6_rk00012,0.622001794141368,0.6124664176869716,0.009535376454396394
d3,o_min,m050527_o_min_ord6_rk00013,0.6053554214468831,0.6124664176869716,-0.007110996240088485
d3,o_min,m050528_o_min_ord6_rk00014,0.5957982130611066,0.6124664176869716,-0.016668204625865046
d3,o_min,m050529_o_min_ord6_rk00015,0.5934379816328684,0.6124664176869716,-0.019028436054103204
d3,o_min,m050530_o_min_ord6_rk00016,0.599015582775766,0.6124664176869716,-0.013450834911205578
d3,o_min,m050531_o_min_ord6_rk00017,0.6034235429981232,0.6124664176869716,-0.009042874688848457
d3,o_min,m050532_o_min_ord6_rk00018,0.5992636455037385,0.6124664176869716,-0.01320277218323318
d3,o_min,m050533_o_min_ord6_rk00019,0.6047729158901424,0.6124664176869716,-0.007693501796829261
d3,o_min,m050534_o_min_ord6_rk00020,0.6044661352466585,0.6124664176869716,-0.008000282440313145
d3,o_min,m051515_o_min_ord7_rk00001,0.5899910937453473,0.6124664176869716,-0.022475323941624326
d3,o_min,m051516_o_min_ord7_rk00002,0.5840331791467692,0.6124664176869716,-0.02843323854020241
d3,o_min,m051517_o_min_ord7_rk00003,0.6079299545083586,0.6124664176869716,-0.004536463178613004
d3,o_min,m051518_o_min_ord7_rk00004,0.5937441138316857,0.6124664176869716,-0.01872230385528595
d3,o_min,m051519_o_min_ord7_rk00005,0.6112851058311015,0.6124664176869716,-0.0011813118558701152
d3,o_min,m051520_o_min_ord7_rk00006,0.5894428028242751,0.6124664176869716,-0.02302361486269655
d3,o_min,m051521_o_min_ord7_rk00007,0.5935278094850173,0.6124664176869716,-0.018938608201954366
d3,o_min,m051522_o_min_ord7_rk00008,0.5673767269874568,0.6124664176869716,-0.04508969069951485
d3,o_min,m051523_o_min_ord7_rk00009,0.613290122967536,0.6124664176869716,0.0008237052805644129
d3,o_min,m051524_o_min_ord7_rk00010,0.591573218556632,0.6124664176869716,-0.0208931991303396
d3,o_min,m051525_o_min_ord7_rk00011,0.5692951862782801,0.6124664176869716,-0.0431712314086915
d3,o_min,m051526_o_min_ord7_rk00012,0.5926318460722145,0.6124664176869716,-0.0198345716147571
d3,o_min,m051527_o_min_ord7_rk00013,0.5822660085506225,0.6124664176869716,-0.030200409136349138
d3,o_min,m051528_o_min_ord7_rk00014,0.5842260762866948,0.6124664176869716,-0.02824034140027687
d3,o_min,m051529_o_min_ord7_rk00015,0.5832361402312902,0.6124664176869716,-0.029230277455681408
d3,o_min,m051530_o_min_ord7_rk00016,0.5913778207232698,0.6124664176869716,-0.0210885969637018
d3,o_min,m051531_o_min_ord7_rk00017,0.5424504040262914,0.6124664176869716,-0.07001601366068022
