model_level,objective,candidate_id,full_r2,base_r2,delta_r2_vs_base
OLS,o_max,m004017_o_max_ord7_rk00018,0.4929491194338258,0.5511279581498074,-0.05817883871598162
OLS,o_max,m004018_o_max_ord7_rk00019,0.4656532398444181,0.5511279581498074,-0.08547471830538933
OLS,o_max,m004019_o_max_ord7_rk00020,0.4852730806219131,0.5511279581498074,-0.06585487752789432
OLS,o_max,m005000_o_max_ord8_rk00001,0.4559967252721796,0.5511279581498074,-0.09513123287762781
OLS,o_max,m005001_o_max_ord8_rk00002,0.4678035835855629,0.5511279581498074,-0.08332437456424452
OLS,o_max,m005002_o_max_ord8_rk00003,0.4509983493847046,0.5511279581498074,-0.1001296087651028
OLS,o_max,m005003_o_max_ord8_rk00004,0.4187383170513961,0.5511279581498074,-0.13238964109841134
OLS,o_max,m005004_o_max_ord8_rk00005,0.3943162870331298,0.5511279581498074,-0.1568116711166776
OLS,o_max,m005005_o_max_ord8_rk00006,0.4661912745230976,0.5511279581498074,-0.08493668362670981
OLS,o_max,m005006_o_max_ord8_rk00007,0.4137965882725758,0.5511279581498074,-0.1373313698772316
OLS,o_max,m005007_o_max_ord8_rk00008,0.4081485905676499,0.5511279581498074,-0.1429793675821575
OLS,o_max,m005008_o_max_ord8_rk00009,0.4666903991025499,0.5511279581498074,-0.08443755904725753
OLS,o_max,m005009_o_max_ord8_rk00010,0.4981493541431798,0.5511279581498074,-0.05297860400662763
OLS,o_max,m005010_o_max_ord8_rk00011,0.4987859357711193,0.5511279581498074,-0.052342022378688124
OLS,o_max,m005011_o_max_ord8_rk00012,0.4649539775133963,0.5511279581498074,-0.08617398063641113
OLS,o_max,m005012_o_max_ord8_rk00013,0.4715197880486439,0.5511279581498074,-0.0796081701011635
OLS,o_max,m005013_o_max_ord8_rk00014,0.4962504339915651,0.5511279581498074,-0.05487752415824232
OLS,o_max,m005014_o_max_ord8_rk00015,0.3795425989015553,0.5511279581498074,-0.17158535924825213
OLS,o_max,m005015_o_max_ord8_rk00016,0.4631875688948381,0.5511279581498074,-0.08794038925496933
OLS,o_max,m005016_o_max_ord8_rk00017,0.4702928255775689,0.5511279581498074,-0.08083513257223851
OLS,o_max,m005017_o_max_ord8_rk00018,0.4815833360432288,0.5511279581498074,-0.06954462210657864
OLS,o_max,m005018_o_max_ord8_rk00019,0.4634329552251278,0.5511279581498074,-0.08769500292467963
OLS,o_max,m005019_o_max_ord8_rk00020,0.3936445924317888,0.5511279581498074,-0.15748336571801863
OLS,o_max,m006000_o_max_ord9_rk00001,0.4426717296589896,0.5511279581498074,-0.10845622849081782
OLS,o_max,m006001_o_max_ord9_rk00002,0.3891279341155321,0.5511279581498074,-0.16200002403427533
OLS,o_max,m006002_o_max_ord9_rk00003,0.4059102014886001,0.5511279581498074,-0.14521775666120734
OLS,o_max,m006003_o_max_ord9_rk00004,0.441438799030114,0.5511279581498074,-0.1096891591196934
OLS,o_max,m006004_o_max_ord9_rk00005,0.3798892576755714,0.5511279581498074,-0.171238700474236
OLS,o_max,m006005_o_max_ord9_rk00006,0.3710412903123868,0.5511279581498074,-0.1800866678374206
OLS,o_max,m006006_o_max_ord9_rk00007,0.44988085884877,0.5511279581498074,-0.10124709930103742
OLS,o_max,m006007_o_max_ord9_rk00008,0.4364816482213237,0.5511279581498074,-0.11464630992848374
OLS,o_max,m006008_o_max_ord9_rk00009,0.4941067903321654,0.5511279581498074,-0.05702116781764199
OLS,o_max,m006009_o_max_ord9_rk00010,0.4450025793917554,0.5511279581498074,-0.106125378758052
OLS,o_max,m006010_o_max_ord9_rk00011,0.4588367876207868,0.5511279581498074,-0.09229117052902064
OLS,o_max,m006011_o_max_ord9_rk00012,0.4594797311590421,0.5511279581498074,-0.0916482269907653
OLS,o_max,m006012_o_max_ord9_rk00013,0.4541557232822159,0.5511279581498074,-0.09697223486759154
OLS,o_max,m006013_o_max_ord9_rk00014,0.4504567022912509,0.5511279581498074,-0.10067125585855652
OLS,o_max,m006014_o_max_ord9_rk00015,0.3681687006876495,0.5511279581498074,-0.1829592574621579
OLS,o_max,m006015_o_max_ord9_rk00016,0.456716499386927,0.5511279581498074,-0.09441145876288043
OLS,o_max,m006016_o_max_ord9_rk00017,0.4365360972239648,0.5511279581498074,-0.11459186092584261
OLS,o_max,m006017_o_max_ord9_rk00018,0.4441136562923217,0.5511279581498074,-0.10701430185748573
OLS,o_max,m006018_o_max_ord9_rk00019,0.3872383864581546,0.5511279581498074,-0.1638895716916528
OLS,o_max,m006019_o_max_ord9_rk00020,0.4325301397092038,0.5511279581498074,-0.11859781844060363
OLS,o_max,m007000_o_max_ord10_rk00001,0.3721935192035734,0.5511279581498074,-0.178934438946234
OLS,o_max,m007001_o_max_ord10_rk00002,0.4253892875590633,0.5511279581498074,-0.12573867059074412
OLS,o_max,m007002_o_max_ord10_rk00003,0.3588712742181477,0.5511279581498074,-0.19225668393165973
OLS,o_max,m007003_o_max_ord10_rk00004,0.4315845425383726,0.5511279581498074,-0.11954341561143483
OLS,o_max,m007004_o_max_ord10_rk00005,0.4284845987095004,0.5511279581498074,-0.12264335944030702
OLS,o_max,m007005_o_max_ord10_rk00006,0.4796977860771506,0.5511279581498074,-0.07143017207265684
OLS,o_max,m007006_o_max_ord10_rk00007,0.4266683569731377,0.5511279581498074,-0.12445960117666971
OLS,o_max,m007007_o_max_ord10_rk00008,0.3589239356934413,0.5511279581498074,-0.19220402245636614
OLS,o_max,m007008_o_max_ord10_rk00009,0.4576089819763002,0.5511279581498074,-0.09351897617350724
OLS,o_max,m007009_o_max_ord10_rk00010,0.3775808660089682,0.5511279581498074,-0.17354709214083924
OLS,o_max,m007010_o_max_ord10_rk00011,0.4299734470714794,0.5511279581498074,-0.12115451107832803
OLS,o_max,m007011_o_max_ord10_rk00012,0.3811169243234646,0.5511279581498074,-0.1700110338263428
