model_level,objective,candidate_id,full_r2,base_r2,delta_r2_vs_base
OLS,o_max,m010004_o_max_ord13_rk00005,0.2373998923015877,0.2662406461567889,-0.028840753855201184
OLS,o_max,m010005_o_max_ord13_rk00006,0.2299578144817428,0.2662406461567889,-0.03628283167504609
OLS,o_max,m010006_o_max_ord13_rk00007,0.2520290442473402,0.2662406461567889,-0.014211601909448701
OLS,o_max,m010007_o_max_ord13_rk00008,0.2225086196553076,0.2662406461567889,-0.04373202650148128
OLS,o_max,m010008_o_max_ord13_rk00009,0.2514589357474702,0.2662406461567889,-0.014781710409318694
OLS,o_max,m010009_o_max_ord13_rk00010,0.2268156288027195,0.2662406461567889,-0.03942501735406939
OLS,o_max,m010010_o_max_ord13_rk00011,0.2230371469828165,0.2662406461567889,-0.0432034991739724
OLS,o_max,m010011_o_max_ord13_rk00012,0.2400327697455035,0.2662406461567889,-0.026207876411285386
OLS,o_max,m010012_o_max_ord13_rk00013,0.2432026670051759,0.2662406461567889,-0.023037979151612986
OLS,o_max,m010013_o_max_ord13_rk00014,0.2408949591283065,0.2662406461567889,-0.02534568702848239
OLS,o_max,m010014_o_max_ord13_rk00015,0.2314344367650503,0.2662406461567889,-0.03480620939173859
OLS,o_max,m010015_o_max_ord13_rk00016,0.2512917514892473,0.2662406461567889,-0.014948894667541568
OLS,o_max,m010016_o_max_ord13_rk00017,0.2404078812208477,0.2662406461567889,-0.025832764935941194
OLS,o_max,m010017_o_max_ord13_rk00018,0.2444387689724225,0.2662406461567889,-0.02180187718436638
OLS,o_max,m010018_o_max_ord13_rk00019,0.2321799185422175,0.2662406461567889,-0.03406072761457138
OLS,o_max,m010019_o_max_ord13_rk00020,0.2246983366872342,0.2662406461567889,-0.04154230946955467
