model_level,objective,candidate_id,full_r2,base_r2,delta_r2_vs_base
OLS,o_max,m009017_o_max_ord12_rk00018,0.2113859183672507,0.2662406461567889,-0.05485472778953818
OLS,o_max,m009018_o_max_ord12_rk00019,0.2181301781103256,0.2662406461567889,-0.048110468046463295
OLS,o_max,m009019_o_max_ord12_rk00020,0.1856696622432924,0.2662406461567889,-0.08057098391349649
OLS,o_max,m010000_o_max_ord13_rk00001,0.2180245510918245,0.2662406461567889,-0.04821609506496438
OLS,o_max,m010001_o_max_ord13_rk00002,0.1908948248393992,0.2662406461567889,-0.07534582131738968
OLS,o_max,m010002_o_max_ord13_rk00003,0.1968082279854637,0.2662406461567889,-0.06943241817132517
OLS,o_max,m010003_o_max_ord13_rk00004,0.2208161582692558,0.2662406461567889,-0.04542448788753309
OLS,o_max,m010004_o_max_ord13_rk00005,0.2059927171475178,0.2662406461567889,-0.06024792900927109
OLS,o_max,m010005_o_max_ord13_rk00006,0.1876951235145755,0.2662406461567889,-0.07854552264221337
OLS,o_max,m010006_o_max_ord13_rk00007,0.2268675191360447,0.2662406461567889,-0.03937312702074419
OLS,o_max,m010007_o_max_ord13_rk00008,0.1856054062386775,0.2662406461567889,-0.08063523991811139
OLS,o_max,m010008_o_max_ord13_rk00009,0.2080147948659804,0.2662406461567889,-0.058225851290808484
OLS,o_max,m010009_o_max_ord13_rk00010,0.1982873907834969,0.2662406461567889,-0.067953255373292
OLS,o_max,m010010_o_max_ord13_rk00011,0.194605606965055,0.2662406461567889,-0.07163503919173389
OLS,o_max,m010011_o_max_ord13_rk00012,0.2047535092006958,0.2662406461567889,-0.06148713695609309
OLS,o_max,m010012_o_max_ord13_rk00013,0.1998466764737879,0.2662406461567889,-0.06639396968300099
OLS,o_max,m010013_o_max_ord13_rk00014,0.2022531062108694,0.2662406461567889,-0.06398753994591949
OLS,o_max,m010014_o_max_ord13_rk00015,0.1943487124050625,0.2662406461567889,-0.0718919337517264
OLS,o_max,m010015_o_max_ord13_rk00016,0.2052501922706205,0.2662406461567889,-0.06099045388616839
OLS,o_max,m010016_o_max_ord13_rk00017,0.2034952210975554,0.2662406461567889,-0.06274542505923347
OLS,o_max,m010017_o_max_ord13_rk00018,0.2160645205508945,0.2662406461567889,-0.05017612560589438
OLS,o_max,m010018_o_max_ord13_rk00019,0.1778300076908503,0.2662406461567889,-0.08841063846593858
