objective,residual
o_min,-4.230166046905518
o_min,0.7722762724609371
o_min,-1.064109648036377
o_min,4.974900517371827
o_min,1.947175308098144
o_min,2.606199471265869
o_min,3.855066830764161
o_min,-2.166599426865234
o_min,-4.826772804707519
o_min,2.239127997304687
o_min,4.718315534570312
o_min,-4.781816210506103
o_min,-2.155342156824463
o_min,0.3828042410174559
o_min,5.908598201738281
o_min,5.823398882037354
o_min,9.77174881701172
o_min,3.074634404606934
o_min,5.268018025125244
o_min,2.727919107574219
o_min,3.048860817327514
o_min,7.414544777421876
o_min,0.508049294990478
o_min,-0.3929802817961425
o_min,-0.9725557076110842
o_min,3.236691041113282
o_min,-1.854161900772217
o_min,-4.52303771397998
o_min,5.061079466865234
o_min,-3.372445530693604
o_min,-1.662704106477539
o_min,0.160793355211914
o_min,-6.505671771957031
o_min,0.4855355274536137
o_min,-3.525323090900391
o_min,4.833347586918091
o_min,2.051005971062988
o_min,5.503428693388672
o_min,7.838775857225341
o_min,-15.10776539206323
o_min,-4.946390435956054
o_min,-3.949807414800781
o_min,-0.6201176066591803
o_min,-3.505738651245117
o_min,1.058944987594239
o_min,-1.169271087777831
o_min,-1.440154024863037
o_min,-2.95038851924707
o_min,1.71246035426123
o_min,-0.4312766167258299
o_min,-1.510178063744629
o_min,0.096146982163086
o_min,-1.290516685330567
o_min,1.784408787969238
o_min,-4.760397733019043
o_min,-1.713266542672485
o_min,-4.438425117995606
o_min,1.921804125205078
o_min,5.436432087460938
o_min,1.898601936586914
o_min,-19.06777124243287
o_min,-1.53559760265918
o_min,-4.226902154265625
o_min,-0.2612509241650382
o_min,-1.149865412901855
o_min,-2.289836299889648
o_min,-0.0432826639799799
o_min,-1.54753549070752
o_min,-3.674359832469727
o_min,-1.426038527614746
o_min,-3.558308688956055
o_min,4.142145006586913
o_min,-9.94758558097998
o_min,2.958493548530273
o_min,2.033145332385254
o_min,0.5959761862886959
o_min,-6.808390281071289
o_min,-0.4141207584511717
o_min,4.296978352147949
o_min,3.05415482934375
o_min,0.7316799205253908
o_min,-6.615956894429687
o_min,-2.288699337071289
o_min,-3.832529976875733
